MODSIM_LIB1.1
12
0.000000 0.000038 0.67920 0.00200 0.03050 0.00360 0.00530 0.00070 0.00510 0.00530 0.04620 0.16000 0.06210 0.00000
0.000038 0.000045 0.25320 0.34280 0.09240 0.01000 0.01340 0.01160 0.01850 0.01640 0.05380 0.10450 0.08340 0.00000
0.000045 0.000053 0.36850 0.29910 0.00860 0.08630 0.01640 0.03050 0.00800 0.03290 0.05690 0.07630 0.01650 0.00000
0.000053 0.000075 0.35220 0.27000 0.20730 0.00700 0.02350 0.07110 0.02070 0.00290 0.04440 0.00030 0.00000 0.00070
0.000075 0.000106 0.39510 0.27770 0.23750 0.07520 0.00000 0.00760 0.00140 0.00110 0.00100 0.00170 0.00180 0.00000
0.000106 0.000180 0.70860 0.14590 0.10480 0.02920 0.00140 0.00150 0.00170 0.00160 0.00170 0.00170 0.00180 0.00000
0.000180 0.000250 0.69250 0.24270 0.04800 0.00600 0.00100 0.00520 0.00310 0.00000 0.00110 0.00000 0.00030 0.00000
0.000250 0.000355 0.63710 0.12950 0.21930 0.00260 0.00140 0.00150 0.00160 0.00160 0.00170 0.00170 0.00180 0.00000
0.000355 0.000500 0.06770 0.70120 0.21630 0.00370 0.00140 0.00150 0.00160 0.00160 0.00170 0.00170 0.00180 0.00000
