PSD_PLOT
1,1,0,2
Data set  1,12
calc feed cicl classificador
0.001,0.985951389
0.0005,0.956201389
0.00025,0.852555556
0.00015,0.666361111
0.0001,0.491479167
0.000075,0.310090278
0.000045,0.177534722
0.000026,0.130930556
0.00002,0.1155625
0.000014,0.101798611
0.000009,0.092423611
0.000007,0.086173611
